fecha,precio
2023-02-17 13:00:00,4935.512073285198
2023-02-17 14:00:00,4933.093720736434
2023-02-17 15:00:00,4930.773292125985
2023-02-17 16:00:00,4922.921353719009
2023-02-17 17:00:00,4921.032043902439
2023-02-20 13:00:00,4899.570469387755
2023-02-20 14:00:00,4910.404293103448
2023-02-20 15:00:00,4912.846881818182
2023-02-20 16:00:00,4914.077260784314
2023-02-20 17:00:00,4914.43202
2023-02-21 13:00:00,4922.2130429602885
2023-02-21 14:00:00,4931.426514985591
2023-02-21 15:00:00,4937.36696509091
2023-02-21 16:00:00,4943.864915151516
2023-02-21 17:00:00,4948.687452994011
2023-02-22 13:00:00,4943.743936654804
2023-02-22 14:00:00,4936.818887157895
2023-02-22 15:00:00,4931.356482920792
2023-02-22 16:00:00,4929.604555434783
2023-02-22 17:00:00,4927.227002621723
2023-02-22 18:00:00,4924.7666
2023-02-23 13:00:00,4881.613545299146
2023-02-23 14:00:00,4863.933470945946
2023-02-23 15:00:00,4854.830984403669
2023-02-23 16:00:00,4854.20009527027
2023-02-23 17:00:00,4854.087921167884
2023-02-23 18:00:00,4853.9941
2023-02-24 13:00:00,4854.197861888112
2023-02-24 14:00:00,4843.388656013746
2023-02-24 15:00:00,4849.326050222222
2023-02-24 16:00:00,4851.336366666667
2023-02-24 17:00:00,4850.489798816568
2023-02-27 13:00:00,4835.928915517241
2023-02-27 14:00:00,4820.89674717608
2023-02-27 15:00:00,4818.770183333333
2023-02-27 16:00:00,4816.532640930232
2023-02-27 17:00:00,4811.67311125
2023-02-28 13:00:00,4781.880866758242
2023-02-28 14:00:00,4789.621583065954
2023-02-28 15:00:00,4797.367054353562
2023-02-28 16:00:00,4804.476260126582
2023-02-28 17:00:00,4810.408915697674
2023-02-28 18:00:00,4814.078
2023-03-01 13:00:00,4824.935734444444
2023-03-01 14:00:00,4828.017288693467
2023-03-01 15:00:00,4842.140912999999
2023-03-01 16:00:00,4849.078069343066
2023-03-01 17:00:00,4849.3088940740745
2023-03-01 18:00:00,4848.5226
2023-03-02 13:00:00,4868.818968201755
2023-03-02 14:00:00,4876.859290102389
2023-03-02 15:00:00,4870.070455614974
2023-03-02 16:00:00,4862.509345882353
2023-03-02 17:00:00,4858.297766165414
2023-03-03 13:00:00,4779.25675078125
2023-03-03 14:00:00,4772.756846403712
2023-03-03 15:00:00,4777.276942971887
2023-03-03 16:00:00,4779.82597706422
2023-03-03 17:00:00,4780.76951532258
2023-03-03 18:00:00,4780.8829
2023-03-06 13:00:00,4775.300082677165
2023-03-06 14:00:00,4760.794442446043
2023-03-06 15:00:00,4748.462729577464
2023-03-06 16:00:00,4740.564785465116
2023-03-06 17:00:00,4736.475073652695
2023-03-07 13:00:00,4680.075086928105
2023-03-07 14:00:00,4697.311723913043
2023-03-07 15:00:00,4729.136467763157
2023-03-07 16:00:00,4740.621277433628
2023-03-07 17:00:00,4743.784241624366
2023-03-08 13:00:00,4775.242359541985
2023-03-08 14:00:00,4773.132550220264
2023-03-08 15:00:00,4761.225647318612
2023-03-08 16:00:00,4754.259902127659
2023-03-08 17:00:00,4754.635177142857
2023-03-10 13:00:00,4779.011122022472
2023-03-10 14:00:00,4769.752310505836
2023-03-10 15:00:00,4762.834550349651
2023-03-10 16:00:00,4754.867665277778
2023-03-10 17:00:00,4749.50658655914
2023-03-13 13:00:00,4782.327661198738
2023-03-13 14:00:00,4777.896195909091
2023-03-13 15:00:00,4774.5737835526315
2023-03-13 16:00:00,4771.300652873563
2023-03-13 17:00:00,4769.770336263737
2023-03-14 13:00:00,4741.401012328767
2023-03-14 14:00:00,4734.350575058274
2023-03-14 15:00:00,4731.979495477387
2023-03-14 16:00:00,4734.932312413794
2023-03-14 17:00:00,4735.667692045455
2023-03-15 13:00:00,4806.065488541667
2023-03-15 14:00:00,4803.438873539519
2023-03-15 15:00:00,4810.876225239616
2023-03-15 16:00:00,4822.460560231661
2023-03-15 17:00:00,4832.678309053498
2023-03-16 13:00:00,4871.638805744125
2023-03-16 14:00:00,4867.183946236559
2023-03-16 15:00:00,4866.641421333334
2023-03-16 16:00:00,4867.80225234375
2023-03-16 17:00:00,4867.411146808511
2023-03-17 13:00:00,4831.899257180851
2023-03-17 14:00:00,4811.352067280163
2023-03-17 15:00:00,4815.989480845071
2023-03-17 16:00:00,4822.325122089552
2023-03-17 17:00:00,4823.849065359477
2023-03-17 18:00:00,4824.1162
2023-03-21 13:00:00,4802.986850691244
2023-03-21 14:00:00,4799.307039795918
2023-03-21 15:00:00,4801.598841428571
2023-03-21 16:00:00,4804.051672692308
2023-03-21 17:00:00,4804.321251955307
2023-03-22 13:00:00,4786.6969268518515
2023-03-22 14:00:00,4775.752733486238
2023-03-22 15:00:00,4773.938611157025
2023-03-22 16:00:00,4775.083361702128
2023-03-22 17:00:00,4776.018647280334
2023-03-22 18:00:00,4776.2492
2023-03-23 13:00:00,4760.084213917526
2023-03-23 14:00:00,4757.4743531818185
2023-03-23 15:00:00,4758.618226829269
2023-03-23 16:00:00,4756.902431805158
2023-03-23 17:00:00,4755.735610025707
2023-03-23 18:00:00,4755.0706
2023-03-27 13:00:00,4701.809657319587
2023-03-27 14:00:00,4693.778733898305
2023-03-27 15:00:00,4691.044407719299
2023-03-27 16:00:00,4687.731207514451
2023-03-27 17:00:00,4687.064366527197
2023-03-28 13:00:00,4654.962726289927
2023-03-28 14:00:00,4652.274097737556
2023-03-28 15:00:00,4653.868876630435
2023-03-28 16:00:00,4654.253300833333
2023-03-28 17:00:00,4657.25632781457
2023-03-29 13:00:00,4660.285144802867
2023-03-29 14:00:00,4648.370777873563
2023-03-29 15:00:00,4637.3192416927905
2023-03-29 16:00:00,4632.28243632287
2023-03-29 17:00:00,4628.953799156118
2023-03-29 18:00:00,4627.3598
2023-03-30 13:00:00,4591.241362356322
2023-03-30 14:00:00,4606.863300931677
2023-03-30 15:00:00,4621.9582881578945
2023-03-30 16:00:00,4624.3878716981135
2023-03-30 17:00:00,4625.694595541401
2023-03-30 18:00:00,4626.919
2023-03-31 13:00:00,4634.078058620689
2023-03-31 14:00:00,4644.048940714286
2023-03-31 15:00:00,4646.6629775
2023-03-31 16:00:00,4643.77841796875
2023-03-31 17:00:00,4644.731235
2023-03-31 18:00:00,4646.3534
2023-04-03 13:00:00,4610.596683597884
2023-04-03 14:00:00,4604.960067934782
2023-04-03 15:00:00,4605.086934183673
2023-04-03 16:00:00,4603.603064827586
2023-04-03 17:00:00,4602.801905982906
2023-04-04 13:00:00,4591.938936453202
2023-04-04 14:00:00,4588.308081881533
2023-04-04 15:00:00,4586.352565919283
2023-04-04 16:00:00,4587.627036842106
2023-04-04 17:00:00,4587.434058273381
2023-04-05 13:00:00,4567.188127
2023-04-05 14:00:00,4567.517916143497
2023-04-05 15:00:00,4571.212102392345
2023-04-05 16:00:00,4571.11388
2023-04-05 17:00:00,4570.980660150375
2023-04-05 18:00:00,4570.7655
